"GEO_ID","NAME","B02009_001E","B02009_001M"
"8600000US43787","ZCTA5 43787","43","37"
"8600000US43788","ZCTA5 43788","0","11"
"8600000US43793","ZCTA5 43793","76","93"
"8600000US43802","ZCTA5 43802","0","11"
"8600000US43804","ZCTA5 43804","14","19"
"8600000US43805","ZCTA5 43805","0","11"
"8600000US43811","ZCTA5 43811","0","11"
"8600000US43812","ZCTA5 43812","651","51"
"8600000US43821","ZCTA5 43821","28","32"
"8600000US43822","ZCTA5 43822","70","62"
"8600000US43824","ZCTA5 43824","15","19"
"8600000US43830","ZCTA5 43830","335","228"
"8600000US43832","ZCTA5 43832","132","98"
"8600000US43836","ZCTA5 43836","0","11"
"8600000US43837","ZCTA5 43837","0","11"
"8600000US43840","ZCTA5 43840","0","11"
"8600000US43842","ZCTA5 43842","12","19"
"8600000US43843","ZCTA5 43843","0","11"
"8600000US43844","ZCTA5 43844","30","37"
"8600000US43845","ZCTA5 43845","20","31"
"8600000US43901","ZCTA5 43901","41","41"
"8600000US43902","ZCTA5 43902","0","11"
"8600000US43903","ZCTA5 43903","0","11"
"8600000US43905","ZCTA5 43905","0","11"
"8600000US43906","ZCTA5 43906","307","163"
"8600000US43907","ZCTA5 43907","446","85"
"8600000US43908","ZCTA5 43908","1","4"
"8600000US43910","ZCTA5 43910","58","65"
"8600000US43912","ZCTA5 43912","482","168"
"8600000US43913","ZCTA5 43913","8","13"
"8600000US43914","ZCTA5 43914","0","11"
"8600000US43915","ZCTA5 43915","0","11"
"8600000US43917","ZCTA5 43917","124","116"
"8600000US43920","ZCTA5 43920","1265","233"
"8600000US43925","ZCTA5 43925","0","11"
"8600000US43926","ZCTA5 43926","0","11"
"8600000US43927","ZCTA5 43927","0","11"
"8600000US43928","ZCTA5 43928","0","11"
"8600000US43930","ZCTA5 43930","0","11"
"8600000US43931","ZCTA5 43931","0","11"
"8600000US43932","ZCTA5 43932","0","11"
"8600000US43933","ZCTA5 43933","0","11"
"8600000US43934","ZCTA5 43934","0","11"
"8600000US43935","ZCTA5 43935","731","234"
"8600000US43938","ZCTA5 43938","128","87"
"8600000US43939","ZCTA5 43939","2","3"
"8600000US43940","ZCTA5 43940","0","11"
"8600000US43942","ZCTA5 43942","42","43"
"8600000US43943","ZCTA5 43943","26","37"
"8600000US43944","ZCTA5 43944","32","25"
"8600000US43945","ZCTA5 43945","49","59"
"8600000US43946","ZCTA5 43946","0","11"
"8600000US43947","ZCTA5 43947","26","32"
"8600000US43948","ZCTA5 43948","98","74"
"8600000US43950","ZCTA5 43950","1647","227"
"8600000US43951","ZCTA5 43951","0","11"
"8600000US43952","ZCTA5 43952","3193","277"
"8600000US43953","ZCTA5 43953","547","227"
"8600000US43961","ZCTA5 43961","21","35"
"8600000US43962","ZCTA5 43962","0","11"
"8600000US43963","ZCTA5 43963","28","21"
"8600000US43964","ZCTA5 43964","365","159"
"8600000US43967","ZCTA5 43967","0","11"
"8600000US43968","ZCTA5 43968","263","139"
"8600000US43970","ZCTA5 43970","0","11"
"8600000US43971","ZCTA5 43971","10","11"
"8600000US43972","ZCTA5 43972","0","11"
"8600000US43973","ZCTA5 43973","2","4"
"8600000US43974","ZCTA5 43974","0","11"
"8600000US43976","ZCTA5 43976","17","17"
"8600000US43977","ZCTA5 43977","25","24"
"8600000US43983","ZCTA5 43983","0","11"
"8600000US43985","ZCTA5 43985","0","11"
"8600000US43986","ZCTA5 43986","11","18"
"8600000US43988","ZCTA5 43988","2","4"
"8600000US44001","ZCTA5 44001","176","163"
"8600000US44003","ZCTA5 44003","127","151"
"8600000US44004","ZCTA5 44004","3182","353"
"8600000US44010","ZCTA5 44010","77","96"
"8600000US44011","ZCTA5 44011","1680","824"
"8600000US44012","ZCTA5 44012","170","109"
"8600000US44017","ZCTA5 44017","1484","285"
"8600000US44021","ZCTA5 44021","162","126"
"8600000US44022","ZCTA5 44022","434","124"
"8600000US44023","ZCTA5 44023","563","138"
"8600000US44024","ZCTA5 44024","471","162"
"8600000US44026","ZCTA5 44026","121","133"
"8600000US44028","ZCTA5 44028","60","80"
"8600000US44030","ZCTA5 44030","1239","172"
"8600000US44032","ZCTA5 44032","62","95"
"8600000US44035","ZCTA5 44035","11255","825"
"8600000US44039","ZCTA5 44039","1113","342"
"8600000US44040","ZCTA5 44040","30","44"
"8600000US44041","ZCTA5 44041","255","155"
"8600000US44044","ZCTA5 44044","1970","285"
"8600000US44045","ZCTA5 44045","10","10"
"8600000US44046","ZCTA5 44046","37","27"
"8600000US44047","ZCTA5 44047","72","71"
"8600000US44048","ZCTA5 44048","118","101"
"8600000US44049","ZCTA5 44049","5","8"
"8600000US44050","ZCTA5 44050","40","30"
"8600000US44052","ZCTA5 44052","6830","806"
"8600000US44053","ZCTA5 44053","2622","396"
"8600000US44054","ZCTA5 44054","543","250"
"8600000US44055","ZCTA5 44055","4641","720"
"8600000US44056","ZCTA5 44056","1074","216"
"8600000US44057","ZCTA5 44057","245","127"
"8600000US44060","ZCTA5 44060","633","190"
"8600000US44062","ZCTA5 44062","94","95"
"8600000US44064","ZCTA5 44064","40","41"
"8600000US44065","ZCTA5 44065","20","29"
"8600000US44067","ZCTA5 44067","2106","533"
"8600000US44070","ZCTA5 44070","1073","318"
"8600000US44072","ZCTA5 44072","2","3"
"8600000US44074","ZCTA5 44074","1939","350"
"8600000US44076","ZCTA5 44076","83","69"
"8600000US44077","ZCTA5 44077","4983","663"
"8600000US44080","ZCTA5 44080","0","11"
"8600000US44081","ZCTA5 44081","242","212"
"8600000US44082","ZCTA5 44082","0","11"
"8600000US44084","ZCTA5 44084","7","13"
"8600000US44085","ZCTA5 44085","0","11"
"8600000US44086","ZCTA5 44086","32","31"
"8600000US44087","ZCTA5 44087","3822","526"
"8600000US44089","ZCTA5 44089","220","208"
"8600000US44090","ZCTA5 44090","217","181"
"8600000US44092","ZCTA5 44092","2074","390"
"8600000US44093","ZCTA5 44093","0","11"
"8600000US44094","ZCTA5 44094","2227","324"
"8600000US44095","ZCTA5 44095","2137","402"
"8600000US44099","ZCTA5 44099","0","11"
"8600000US44101","ZCTA5 44101","181","74"
"8600000US44102","ZCTA5 44102","12319","1054"
"8600000US44103","ZCTA5 44103","13148","1010"
"8600000US44104","ZCTA5 44104","19127","963"
"8600000US44105","ZCTA5 44105","27418","1469"
"8600000US44106","ZCTA5 44106","11413","707"
"8600000US44107","ZCTA5 44107","4178","570"
"8600000US44108","ZCTA5 44108","20266","1092"
"8600000US44109","ZCTA5 44109","7465","755"
"8600000US44110","ZCTA5 44110","16070","890"
"8600000US44111","ZCTA5 44111","8748","946"
"8600000US44112","ZCTA5 44112","20278","720"
"8600000US44113","ZCTA5 44113","6390","485"
"8600000US44114","ZCTA5 44114","1929","570"
"8600000US44115","ZCTA5 44115","5898","608"
"8600000US44116","ZCTA5 44116","475","259"
"8600000US44117","ZCTA5 44117","7137","557"
"8600000US44118","ZCTA5 44118","14164","918"
"8600000US44119","ZCTA5 44119","7221","871"
"8600000US44120","ZCTA5 44120","24656","1087"
"8600000US44121","ZCTA5 44121","18474","1145"
"8600000US44122","ZCTA5 44122","11494","876"
"8600000US44123","ZCTA5 44123","9250","773"
"8600000US44124","ZCTA5 44124","4491","676"
"8600000US44125","ZCTA5 44125","11437","698"
"8600000US44126","ZCTA5 44126","471","209"
"8600000US44127","ZCTA5 44127","2352","374"
"8600000US44128","ZCTA5 44128","27036","1342"
"8600000US44129","ZCTA5 44129","1295","428"
"8600000US44130","ZCTA5 44130","3303","671"
"8600000US44131","ZCTA5 44131","488","250"
"8600000US44132","ZCTA5 44132","9377","759"
"8600000US44133","ZCTA5 44133","964","367"
"8600000US44134","ZCTA5 44134","1049","361"
"8600000US44135","ZCTA5 44135","7344","985"
"8600000US44136","ZCTA5 44136","1097","487"
"8600000US44137","ZCTA5 44137","16952","651"
"8600000US44138","ZCTA5 44138","325","206"
"8600000US44139","ZCTA5 44139","3310","320"
"8600000US44140","ZCTA5 44140","223","101"
"8600000US44141","ZCTA5 44141","582","448"
"8600000US44142","ZCTA5 44142","1228","385"
"8600000US44143","ZCTA5 44143","7215","486"
"8600000US44144","ZCTA5 44144","2763","669"
"8600000US44145","ZCTA5 44145","1220","469"
"8600000US44146","ZCTA5 44146","18459","583"
"8600000US44147","ZCTA5 44147","631","378"
"8600000US44149","ZCTA5 44149","341","157"
"8600000US44201","ZCTA5 44201","24","29"
"8600000US44202","ZCTA5 44202","866","271"
"8600000US44203","ZCTA5 44203","3125","623"
"8600000US44212","ZCTA5 44212","1257","328"
"8600000US44214","ZCTA5 44214","26","32"
"8600000US44215","ZCTA5 44215","32","30"
"8600000US44216","ZCTA5 44216","145","114"
"8600000US44217","ZCTA5 44217","0","11"
"8600000US44221","ZCTA5 44221","1170","268"
"8600000US44223","ZCTA5 44223","455","191"
"8600000US44224","ZCTA5 44224","2383","525"
"8600000US44230","ZCTA5 44230","95","98"
"8600000US44231","ZCTA5 44231","29","37"
"8600000US44233","ZCTA5 44233","4","6"
"8600000US44234","ZCTA5 44234","171","86"
"8600000US44235","ZCTA5 44235","0","11"
"8600000US44236","ZCTA5 44236","1345","403"
"8600000US44240","ZCTA5 44240","3460","399"
"8600000US44241","ZCTA5 44241","1682","355"
"8600000US44243","ZCTA5 44243","779","130"
"8600000US44250","ZCTA5 44250","149","217"
"8600000US44251","ZCTA5 44251","5","8"
"8600000US44253","ZCTA5 44253","17","22"
"8600000US44254","ZCTA5 44254","7","10"
"8600000US44255","ZCTA5 44255","137","114"
"8600000US44256","ZCTA5 44256","1543","285"
"8600000US44260","ZCTA5 44260","2","4"
"8600000US44262","ZCTA5 44262","10","16"
"8600000US44264","ZCTA5 44264","258","248"
"8600000US44265","ZCTA5 44265","0","11"
"8600000US44266","ZCTA5 44266","1749","393"
"8600000US44270","ZCTA5 44270","219","173"
"8600000US44272","ZCTA5 44272","199","182"
"8600000US44273","ZCTA5 44273","61","74"
"8600000US44274","ZCTA5 44274","3","3"
"8600000US44275","ZCTA5 44275","2","6"
"8600000US44276","ZCTA5 44276","42","36"
"8600000US44278","ZCTA5 44278","1090","325"
"8600000US44280","ZCTA5 44280","16","33"
"8600000US44281","ZCTA5 44281","777","372"
"8600000US44285","ZCTA5 44285","0","11"
"8600000US44286","ZCTA5 44286","120","101"
"8600000US44287","ZCTA5 44287","71","63"
"8600000US44288","ZCTA5 44288","178","77"
"8600000US44301","ZCTA5 44301","4192","611"
"8600000US44302","ZCTA5 44302","2291","355"
"8600000US44303","ZCTA5 44303","996","217"
"8600000US44304","ZCTA5 44304","1449","355"
"8600000US44305","ZCTA5 44305","5512","800"
"8600000US44306","ZCTA5 44306","9548","768"
"8600000US44307","ZCTA5 44307","5772","633"
"8600000US44308","ZCTA5 44308","255","119"
"8600000US44310","ZCTA5 44310","6475","714"
"8600000US44311","ZCTA5 44311","3865","419"
"8600000US44312","ZCTA5 44312","1153","444"
"8600000US44313","ZCTA5 44313","6594","859"
"8600000US44314","ZCTA5 44314","4346","628"
"8600000US44319","ZCTA5 44319","573","225"
"8600000US44320","ZCTA5 44320","14196","905"
"8600000US44321","ZCTA5 44321","1370","328"
"8600000US44333","ZCTA5 44333","1565","468"
"8600000US44401","ZCTA5 44401","9","13"
"8600000US44402","ZCTA5 44402","11","19"
"8600000US44403","ZCTA5 44403","72","69"
"8600000US44404","ZCTA5 44404","0","11"
"8600000US44405","ZCTA5 44405","2343","282"
"8600000US44406","ZCTA5 44406","470","256"
"8600000US44408","ZCTA5 44408","22","31"
"8600000US44410","ZCTA5 44410","361","248"
"8600000US44411","ZCTA5 44411","0","11"
"8600000US44412","ZCTA5 44412","101","125"
"8600000US44413","ZCTA5 44413","51","44"
"8600000US44417","ZCTA5 44417","0","11"
"8600000US44418","ZCTA5 44418","11","26"
"8600000US44420","ZCTA5 44420","1173","433"
"8600000US44423","ZCTA5 44423","4","8"
"8600000US44425","ZCTA5 44425","725","307"
"8600000US44427","ZCTA5 44427","0","11"
"8600000US44428","ZCTA5 44428","57","57"
"8600000US44429","ZCTA5 44429","28","28"
"8600000US44430","ZCTA5 44430","976","141"
"8600000US44431","ZCTA5 44431","14","20"
"8600000US44432","ZCTA5 44432","1060","171"
"8600000US44436","ZCTA5 44436","231","150"
"8600000US44437","ZCTA5 44437","191","147"
"8600000US44438","ZCTA5 44438","156","100"
"8600000US44439","ZCTA5 44439","0","11"
"8600000US44440","ZCTA5 44440","67","52"
"8600000US44441","ZCTA5 44441","0","11"
"8600000US44442","ZCTA5 44442","17","15"
"8600000US44443","ZCTA5 44443","0","11"
"8600000US44444","ZCTA5 44444","395","298"
"8600000US44445","ZCTA5 44445","193","198"
"8600000US44446","ZCTA5 44446","1337","319"
"8600000US44449","ZCTA5 44449","0","11"
"8600000US44450","ZCTA5 44450","49","34"
"8600000US44451","ZCTA5 44451","34","46"
"8600000US44452","ZCTA5 44452","44","40"
"8600000US44454","ZCTA5 44454","0","11"
"8600000US44455","ZCTA5 44455","14","10"
"8600000US44460","ZCTA5 44460","296","143"
"8600000US44470","ZCTA5 44470","0","11"
"8600000US44471","ZCTA5 44471","373","165"
"8600000US44473","ZCTA5 44473","11","22"
"8600000US44481","ZCTA5 44481","427","165"
"8600000US44483","ZCTA5 44483","3033","470"
"8600000US44484","ZCTA5 44484","2233","339"
"8600000US44485","ZCTA5 44485","6769","676"
"8600000US44490","ZCTA5 44490","9","9"
"8600000US44491","ZCTA5 44491","2","4"
"8600000US44493","ZCTA5 44493","0","11"
"8600000US44502","ZCTA5 44502","4236","414"
"8600000US44503","ZCTA5 44503","605","128"
"8600000US44504","ZCTA5 44504","2392","261"
"8600000US44505","ZCTA5 44505","8896","641"
"8600000US44506","ZCTA5 44506","1342","369"
"8600000US44507","ZCTA5 44507","3869","428"
"8600000US44509","ZCTA5 44509","3000","545"
"8600000US44510","ZCTA5 44510","2035","298"
"8600000US44511","ZCTA5 44511","5264","666"
"8600000US44512","ZCTA5 44512","3291","506"
"8600000US44514","ZCTA5 44514","935","314"
"8600000US44515","ZCTA5 44515","2110","434"
"8600000US44601","ZCTA5 44601","2607","424"
"8600000US44606","ZCTA5 44606","91","79"
"8600000US44607","ZCTA5 44607","0","11"
"8600000US44608","ZCTA5 44608","6","7"
"8600000US44609","ZCTA5 44609","44","49"
"8600000US44610","ZCTA5 44610","0","11"
"8600000US44611","ZCTA5 44611","0","11"
"8600000US44612","ZCTA5 44612","46","42"
"8600000US44613","ZCTA5 44613","32","37"
"8600000US44614","ZCTA5 44614","60","55"
"8600000US44615","ZCTA5 44615","97","121"
"8600000US44618","ZCTA5 44618","41","33"
"8600000US44620","ZCTA5 44620","162","132"
"8600000US44621","ZCTA5 44621","46","36"
"8600000US44622","ZCTA5 44622","510","247"
"8600000US44624","ZCTA5 44624","13","25"
"8600000US44625","ZCTA5 44625","31","35"
"8600000US44626","ZCTA5 44626","2","4"
"8600000US44627","ZCTA5 44627","0","16"
"8600000US44628","ZCTA5 44628","0","11"
"8600000US44629","ZCTA5 44629","19","24"
"8600000US44632","ZCTA5 44632","159","109"
"8600000US44633","ZCTA5 44633","13","16"
"8600000US44634","ZCTA5 44634","5","7"
"8600000US44637","ZCTA5 44637","11","18"
"8600000US44638","ZCTA5 44638","0","11"
"8600000US44640","ZCTA5 44640","0","11"
"8600000US44641","ZCTA5 44641","203","96"
"8600000US44643","ZCTA5 44643","0","11"
"8600000US44644","ZCTA5 44644","86","83"
"8600000US44645","ZCTA5 44645","15","17"
"8600000US44646","ZCTA5 44646","4167","745"
"8600000US44647","ZCTA5 44647","938","272"
"8600000US44651","ZCTA5 44651","0","11"
"8600000US44652","ZCTA5 44652","0","11"
"8600000US44653","ZCTA5 44653","10","15"
"8600000US44654","ZCTA5 44654","213","117"
"8600000US44656","ZCTA5 44656","0","11"
"8600000US44657","ZCTA5 44657","145","92"
"8600000US44659","ZCTA5 44659","0","11"
"8600000US44661","ZCTA5 44661","0","11"
"8600000US44662","ZCTA5 44662","72","41"
"8600000US44663","ZCTA5 44663","637","257"
"8600000US44666","ZCTA5 44666","81","110"
"8600000US44667","ZCTA5 44667","414","166"
"8600000US44669","ZCTA5 44669","0","11"
"8600000US44670","ZCTA5 44670","0","11"
"8600000US44671","ZCTA5 44671","0","11"
"8600000US44672","ZCTA5 44672","33","39"
"8600000US44675","ZCTA5 44675","0","11"
"8600000US44676","ZCTA5 44676","17","19"
"8600000US44677","ZCTA5 44677","32","49"
"8600000US44678","ZCTA5 44678","0","11"
"8600000US44680","ZCTA5 44680","0","11"
"8600000US44681","ZCTA5 44681","146","196"
"8600000US44682","ZCTA5 44682","20","32"
"8600000US44683","ZCTA5 44683","121","72"
"8600000US44685","ZCTA5 44685","887","443"
"8600000US44687","ZCTA5 44687","0","11"
"8600000US44688","ZCTA5 44688","54","37"
"8600000US44689","ZCTA5 44689","9","10"
"8600000US44690","ZCTA5 44690","0","11"
"8600000US44691","ZCTA5 44691","1592","259"
"8600000US44693","ZCTA5 44693","0","11"
"8600000US44695","ZCTA5 44695","0","11"
"8600000US44697","ZCTA5 44697","0","11"
"8600000US44699","ZCTA5 44699","0","11"
"8600000US44702","ZCTA5 44702","271","106"
"8600000US44703","ZCTA5 44703","2644","496"
"8600000US44704","ZCTA5 44704","2354","463"
"8600000US44705","ZCTA5 44705","5700","675"
"8600000US44706","ZCTA5 44706","2109","481"
"8600000US44707","ZCTA5 44707","3030","460"
"8600000US44708","ZCTA5 44708","2709","489"
"8600000US44709","ZCTA5 44709","1893","358"
"8600000US44710","ZCTA5 44710","1678","362"
"8600000US44714","ZCTA5 44714","1774","645"
"8600000US44718","ZCTA5 44718","641","270"
"8600000US44720","ZCTA5 44720","1045","300"
"8600000US44721","ZCTA5 44721","824","202"
"8600000US44730","ZCTA5 44730","221","139"
"8600000US44802","ZCTA5 44802","0","11"
"8600000US44804","ZCTA5 44804","40","50"
"8600000US44805","ZCTA5 44805","608","88"
"8600000US44807","ZCTA5 44807","31","32"
"8600000US44809","ZCTA5 44809","0","11"
"8600000US44811","ZCTA5 44811","87","46"
"8600000US44813","ZCTA5 44813","23","26"
"8600000US44814","ZCTA5 44814","11","24"
"8600000US44815","ZCTA5 44815","0","11"
"8600000US44816","ZCTA5 44816","0","11"
"8600000US44817","ZCTA5 44817","19","17"
"8600000US44818","ZCTA5 44818","3","6"
"8600000US44820","ZCTA5 44820","122","83"
"8600000US44822","ZCTA5 44822","4","6"
"8600000US44824","ZCTA5 44824","8","11"
"8600000US44825","ZCTA5 44825","0","11"
"8600000US44826","ZCTA5 44826","0","11"
"8600000US44827","ZCTA5 44827","366","112"
"8600000US44828","ZCTA5 44828","0","11"
"8600000US44830","ZCTA5 44830","1393","200"
"8600000US44833","ZCTA5 44833","195","135"
"8600000US44836","ZCTA5 44836","28","37"
"8600000US44837","ZCTA5 44837","67","53"
"8600000US44838","ZCTA5 44838","3","5"
"8600000US44839","ZCTA5 44839","434","304"
"8600000US44840","ZCTA5 44840","0","11"
"8600000US44841","ZCTA5 44841","0","11"
"8600000US44842","ZCTA5 44842","34","34"
"8600000US44843","ZCTA5 44843","7","10"
"8600000US44844","ZCTA5 44844","26","33"
"8600000US44846","ZCTA5 44846","104","90"
"8600000US44847","ZCTA5 44847","9","14"
"8600000US44849","ZCTA5 44849","29","32"
"8600000US44850","ZCTA5 44850","0","11"
"8600000US44851","ZCTA5 44851","111","74"
"8600000US44853","ZCTA5 44853","15","20"
"8600000US44854","ZCTA5 44854","66","67"
"8600000US44855","ZCTA5 44855","25","23"
"8600000US44856","ZCTA5 44856","2","3"
"8600000US44857","ZCTA5 44857","810","198"
"8600000US44859","ZCTA5 44859","6","7"
"8600000US44861","ZCTA5 44861","0","11"
"8600000US44864","ZCTA5 44864","69","44"
"8600000US44865","ZCTA5 44865","100","103"
"8600000US44866","ZCTA5 44866","3","5"
"8600000US44867","ZCTA5 44867","37","39"
"8600000US44870","ZCTA5 44870","7806","363"
"8600000US44874","ZCTA5 44874","11","15"
"8600000US44875","ZCTA5 44875","62","45"
"8600000US44878","ZCTA5 44878","0","11"
"8600000US44880","ZCTA5 44880","0","11"
"8600000US44881","ZCTA5 44881","0","11"
"8600000US44882","ZCTA5 44882","3","7"
"8600000US44883","ZCTA5 44883","768","137"
"8600000US44887","ZCTA5 44887","0","11"
"8600000US44889","ZCTA5 44889","6","9"
"8600000US44890","ZCTA5 44890","262","135"
"8600000US44901","ZCTA5 44901","1536","195"
"8600000US44902","ZCTA5 44902","1698","294"
"8600000US44903","ZCTA5 44903","3086","520"
"8600000US44904","ZCTA5 44904","385","247"
"8600000US44905","ZCTA5 44905","1664","254"
"8600000US44906","ZCTA5 44906","922","226"
"8600000US44907","ZCTA5 44907","2426","492"
"8600000US45001","ZCTA5 45001","79","58"
"8600000US45002","ZCTA5 45002","125","112"
"8600000US45003","ZCTA5 45003","2","6"
"8600000US45005","ZCTA5 45005","572","235"
"8600000US45011","ZCTA5 45011","9521","890"
"8600000US45013","ZCTA5 45013","2601","662"
"8600000US45014","ZCTA5 45014","7097","779"
"8600000US45015","ZCTA5 45015","1071","449"
"8600000US45030","ZCTA5 45030","53","52"
"8600000US45032","ZCTA5 45032","0","11"
"8600000US45033","ZCTA5 45033","0","11"
"8600000US45034","ZCTA5 45034","0","11"
"8600000US45036","ZCTA5 45036","4347","919"
"8600000US45039","ZCTA5 45039","607","222"
"8600000US45040","ZCTA5 45040","1955","470"
"8600000US45041","ZCTA5 45041","0","11"
"8600000US45042","ZCTA5 45042","1003","365"
"8600000US45044","ZCTA5 45044","7807","706"
"8600000US45050","ZCTA5 45050","371","97"
"8600000US45051","ZCTA5 45051","26","19"
"8600000US45052","ZCTA5 45052","69","80"
"8600000US45053","ZCTA5 45053","0","11"
"8600000US45054","ZCTA5 45054","0","11"
"8600000US45056","ZCTA5 45056","1341","276"
"8600000US45062","ZCTA5 45062","0","11"
"8600000US45064","ZCTA5 45064","3","6"
"8600000US45065","ZCTA5 45065","226","221"
"8600000US45066","ZCTA5 45066","537","217"
"8600000US45067","ZCTA5 45067","427","382"
"8600000US45068","ZCTA5 45068","58","45"
"8600000US45069","ZCTA5 45069","4733","555"
"8600000US45070","ZCTA5 45070","0","11"
"8600000US45101","ZCTA5 45101","91","78"
