"GEO_ID","NAME","B02008_001E","B02008_001M"
"8600000US80610","ZCTA5 80610","3097","350"
"8600000US80611","ZCTA5 80611","1138","241"
"8600000US80612","ZCTA5 80612","338","134"
"8600000US80615","ZCTA5 80615","7720","406"
"8600000US80620","ZCTA5 80620","17722","592"
"8600000US80621","ZCTA5 80621","11847","591"
"8600000US80622","ZCTA5 80622","169","141"
"8600000US80623","ZCTA5 80623","920","198"
"8600000US80624","ZCTA5 80624","1024","291"
"8600000US80631","ZCTA5 80631","49570","1311"
"8600000US80634","ZCTA5 80634","54511","1531"
"8600000US80640","ZCTA5 80640","11381","916"
"8600000US80642","ZCTA5 80642","3628","554"
"8600000US80643","ZCTA5 80643","3809","710"
"8600000US80644","ZCTA5 80644","3152","559"
"8600000US80645","ZCTA5 80645","4208","391"
"8600000US80648","ZCTA5 80648","1214","230"
"8600000US80649","ZCTA5 80649","331","117"
"8600000US80650","ZCTA5 80650","1497","310"
"8600000US80651","ZCTA5 80651","4061","407"
"8600000US80652","ZCTA5 80652","330","202"
"8600000US80653","ZCTA5 80653","751","147"
"8600000US80654","ZCTA5 80654","2608","270"
"8600000US80701","ZCTA5 80701","13933","529"
"8600000US80705","ZCTA5 80705","1215","207"
"8600000US80720","ZCTA5 80720","2674","108"
"8600000US80721","ZCTA5 80721","295","105"
"8600000US80722","ZCTA5 80722","236","113"
"8600000US80723","ZCTA5 80723","6662","383"
"8600000US80726","ZCTA5 80726","477","107"
"8600000US80727","ZCTA5 80727","460","175"
"8600000US80728","ZCTA5 80728","1142","195"
"8600000US80729","ZCTA5 80729","664","155"
"8600000US80731","ZCTA5 80731","1282","135"
"8600000US80733","ZCTA5 80733","442","108"
"8600000US80734","ZCTA5 80734","2889","192"
"8600000US80735","ZCTA5 80735","377","134"
"8600000US80736","ZCTA5 80736","671","159"
"8600000US80737","ZCTA5 80737","1584","97"
"8600000US80740","ZCTA5 80740","106","31"
"8600000US80741","ZCTA5 80741","967","167"
"8600000US80742","ZCTA5 80742","206","60"
"8600000US80743","ZCTA5 80743","1033","117"
"8600000US80744","ZCTA5 80744","372","64"
"8600000US80745","ZCTA5 80745","279","100"
"8600000US80746","ZCTA5 80746","64","37"
"8600000US80747","ZCTA5 80747","374","108"
"8600000US80749","ZCTA5 80749","264","55"
"8600000US80750","ZCTA5 80750","268","89"
"8600000US80751","ZCTA5 80751","16826","420"
"8600000US80754","ZCTA5 80754","176","53"
"8600000US80755","ZCTA5 80755","117","85"
"8600000US80757","ZCTA5 80757","211","67"
"8600000US80758","ZCTA5 80758","3570","306"
"8600000US80759","ZCTA5 80759","4319","383"
"8600000US80801","ZCTA5 80801","120","39"
"8600000US80802","ZCTA5 80802","322","126"
"8600000US80804","ZCTA5 80804","230","64"
"8600000US80805","ZCTA5 80805","363","89"
"8600000US80807","ZCTA5 80807","4605","287"
"8600000US80808","ZCTA5 80808","5351","533"
"8600000US80809","ZCTA5 80809","1185","204"
"8600000US80810","ZCTA5 80810","1177","194"
"8600000US80812","ZCTA5 80812","266","78"
"8600000US80813","ZCTA5 80813","1483","253"
"8600000US80814","ZCTA5 80814","3324","572"
"8600000US80815","ZCTA5 80815","725","95"
"8600000US80816","ZCTA5 80816","6121","705"
"8600000US80817","ZCTA5 80817","24431","1029"
"8600000US80818","ZCTA5 80818","325","143"
"8600000US80819","ZCTA5 80819","738","174"
"8600000US80820","ZCTA5 80820","751","217"
"8600000US80821","ZCTA5 80821","1019","286"
"8600000US80822","ZCTA5 80822","196","79"
"8600000US80823","ZCTA5 80823","159","63"
"8600000US80824","ZCTA5 80824","233","85"
"8600000US80825","ZCTA5 80825","428","112"
"8600000US80827","ZCTA5 80827","638","285"
"8600000US80828","ZCTA5 80828","2973","504"
"8600000US80829","ZCTA5 80829","5585","255"
"8600000US80830","ZCTA5 80830","181","68"
"8600000US80831","ZCTA5 80831","23289","1331"
"8600000US80832","ZCTA5 80832","727","168"
"8600000US80833","ZCTA5 80833","711","206"
"8600000US80834","ZCTA5 80834","218","59"
"8600000US80835","ZCTA5 80835","947","159"
"8600000US80836","ZCTA5 80836","941","118"
"8600000US80840","ZCTA5 80840","5466","346"
"8600000US80860","ZCTA5 80860","602","118"
"8600000US80861","ZCTA5 80861","240","86"
"8600000US80862","ZCTA5 80862","44","25"
"8600000US80863","ZCTA5 80863","12226","632"
"8600000US80864","ZCTA5 80864","1285","252"
"8600000US80902","ZCTA5 80902","10775","812"
"8600000US80903","ZCTA5 80903","13622","766"
"8600000US80904","ZCTA5 80904","19358","744"
"8600000US80905","ZCTA5 80905","13753","849"
"8600000US80906","ZCTA5 80906","32342","1268"
"8600000US80907","ZCTA5 80907","25983","897"
"8600000US80908","ZCTA5 80908","16731","1067"
"8600000US80909","ZCTA5 80909","32154","1318"
"8600000US80910","ZCTA5 80910","19060","1542"
"8600000US80911","ZCTA5 80911","30054","1191"
"8600000US80913","ZCTA5 80913","3102","391"
"8600000US80914","ZCTA5 80914","391","199"
"8600000US80915","ZCTA5 80915","16754","1350"
"8600000US80916","ZCTA5 80916","25224","1566"
"8600000US80917","ZCTA5 80917","26503","863"
"8600000US80918","ZCTA5 80918","43203","1294"
"8600000US80919","ZCTA5 80919","26569","795"
"8600000US80920","ZCTA5 80920","36157","1090"
"8600000US80921","ZCTA5 80921","21520","950"
"8600000US80922","ZCTA5 80922","24736","924"
"8600000US80923","ZCTA5 80923","25174","958"
"8600000US80924","ZCTA5 80924","7239","574"
"8600000US80925","ZCTA5 80925","8153","974"
"8600000US80926","ZCTA5 80926","1803","275"
"8600000US80927","ZCTA5 80927","3237","635"
"8600000US80928","ZCTA5 80928","1339","275"
"8600000US80929","ZCTA5 80929","140","66"
"8600000US80930","ZCTA5 80930","1777","463"
"8600000US80938","ZCTA5 80938","112","181"
"8600000US80939","ZCTA5 80939","0","12"
"8600000US80951","ZCTA5 80951","3362","670"
"8600000US81001","ZCTA5 81001","22959","1152"
"8600000US81003","ZCTA5 81003","11642","829"
"8600000US81004","ZCTA5 81004","19830","967"
"8600000US81005","ZCTA5 81005","27250","1252"
"8600000US81006","ZCTA5 81006","10362","721"
"8600000US81007","ZCTA5 81007","29553","745"
"8600000US81008","ZCTA5 81008","9011","529"
"8600000US81019","ZCTA5 81019","1735","500"
"8600000US81020","ZCTA5 81020","744","163"
"8600000US81021","ZCTA5 81021","31","22"
"8600000US81022","ZCTA5 81022","1354","397"
"8600000US81023","ZCTA5 81023","1169","352"
"8600000US81024","ZCTA5 81024","190","111"
"8600000US81025","ZCTA5 81025","670","215"
"8600000US81027","ZCTA5 81027","187","78"
"8600000US81029","ZCTA5 81029","241","68"
"8600000US81030","ZCTA5 81030","168","93"
"8600000US81033","ZCTA5 81033","243","132"
"8600000US81036","ZCTA5 81036","1054","123"
"8600000US81038","ZCTA5 81038","0","12"
"8600000US81039","ZCTA5 81039","1678","188"
"8600000US81040","ZCTA5 81040","224","111"
"8600000US81041","ZCTA5 81041","828","179"
"8600000US81043","ZCTA5 81043","58","30"
"8600000US81044","ZCTA5 81044","228","80"
"8600000US81045","ZCTA5 81045","60","23"
"8600000US81047","ZCTA5 81047","1507","159"
"8600000US81049","ZCTA5 81049","271","91"
"8600000US81050","ZCTA5 81050","8095","403"
"8600000US81052","ZCTA5 81052","8649","246"
"8600000US81054","ZCTA5 81054","4448","198"
"8600000US81055","ZCTA5 81055","1420","234"
"8600000US81057","ZCTA5 81057","505","141"
"8600000US81058","ZCTA5 81058","1015","158"
"8600000US81059","ZCTA5 81059","416","173"
"8600000US81062","ZCTA5 81062","1557","313"
"8600000US81063","ZCTA5 81063","2670","424"
"8600000US81064","ZCTA5 81064","258","73"
"8600000US81067","ZCTA5 81067","5228","373"
"8600000US81069","ZCTA5 81069","2013","482"
"8600000US81071","ZCTA5 81071","282","64"
"8600000US81073","ZCTA5 81073","1775","112"
"8600000US81076","ZCTA5 81076","674","196"
"8600000US81077","ZCTA5 81077","704","191"
"8600000US81081","ZCTA5 81081","74","40"
"8600000US81082","ZCTA5 81082","10380","317"
"8600000US81084","ZCTA5 81084","72","32"
"8600000US81087","ZCTA5 81087","123","43"
"8600000US81089","ZCTA5 81089","4260","258"
"8600000US81090","ZCTA5 81090","995","102"
"8600000US81091","ZCTA5 81091","490","113"
"8600000US81092","ZCTA5 81092","733","152"
"8600000US81101","ZCTA5 81101","13874","468"
"8600000US81120","ZCTA5 81120","1882","231"
"8600000US81121","ZCTA5 81121","246","75"
"8600000US81122","ZCTA5 81122","8193","691"
"8600000US81123","ZCTA5 81123","880","166"
"8600000US81124","ZCTA5 81124","202","120"
"8600000US81125","ZCTA5 81125","3239","269"
"8600000US81126","ZCTA5 81126","189","84"
"8600000US81128","ZCTA5 81128","100","53"
"8600000US81129","ZCTA5 81129","73","47"
"8600000US81130","ZCTA5 81130","712","108"
"8600000US81131","ZCTA5 81131","1057","198"
"8600000US81132","ZCTA5 81132","2750","316"
"8600000US81133","ZCTA5 81133","1131","193"
"8600000US81136","ZCTA5 81136","197","79"
"8600000US81137","ZCTA5 81137","4291","344"
"8600000US81138","ZCTA5 81138","41","27"
"8600000US81140","ZCTA5 81140","2077","303"
"8600000US81141","ZCTA5 81141","1309","211"
"8600000US81143","ZCTA5 81143","774","186"
"8600000US81144","ZCTA5 81144","6799","360"
"8600000US81146","ZCTA5 81146","718","179"
"8600000US81147","ZCTA5 81147","10418","309"
"8600000US81148","ZCTA5 81148","290","77"
"8600000US81149","ZCTA5 81149","791","185"
"8600000US81151","ZCTA5 81151","1724","217"
"8600000US81152","ZCTA5 81152","1085","167"
"8600000US81154","ZCTA5 81154","1051","210"
"8600000US81155","ZCTA5 81155","242","74"
"8600000US81201","ZCTA5 81201","8902","449"
"8600000US81210","ZCTA5 81210","224","116"
"8600000US81211","ZCTA5 81211","7539","505"
"8600000US81212","ZCTA5 81212","28754","642"
"8600000US81220","ZCTA5 81220","134","83"
"8600000US81221","ZCTA5 81221","345","101"
"8600000US81222","ZCTA5 81222","460","217"
"8600000US81223","ZCTA5 81223","1401","285"
"8600000US81224","ZCTA5 81224","3281","434"
"8600000US81225","ZCTA5 81225","1468","356"
"8600000US81226","ZCTA5 81226","7252","489"
"8600000US81227","ZCTA5 81227","6","9"
"8600000US81230","ZCTA5 81230","9544","399"
"8600000US81231","ZCTA5 81231","605","82"
"8600000US81232","ZCTA5 81232","27","32"
"8600000US81233","ZCTA5 81233","872","215"
"8600000US81235","ZCTA5 81235","763","113"
"8600000US81236","ZCTA5 81236","1364","304"
"8600000US81237","ZCTA5 81237","38","36"
"8600000US81239","ZCTA5 81239","64","40"
"8600000US81240","ZCTA5 81240","3542","356"
"8600000US81241","ZCTA5 81241","114","92"
"8600000US81242","ZCTA5 81242","553","166"
"8600000US81243","ZCTA5 81243","101","49"
"8600000US81244","ZCTA5 81244","377","75"
"8600000US81248","ZCTA5 81248","102","92"
"8600000US81251","ZCTA5 81251","159","66"
"8600000US81252","ZCTA5 81252","3771","387"
"8600000US81253","ZCTA5 81253","445","188"
"8600000US81301","ZCTA5 81301","27978","770"
"8600000US81303","ZCTA5 81303","7622","552"
"8600000US81320","ZCTA5 81320","187","81"
"8600000US81321","ZCTA5 81321","12214","566"
"8600000US81323","ZCTA5 81323","4169","461"
"8600000US81324","ZCTA5 81324","1279","221"
"8600000US81325","ZCTA5 81325","192","82"
"8600000US81326","ZCTA5 81326","2066","283"
"8600000US81327","ZCTA5 81327","394","145"
"8600000US81328","ZCTA5 81328","4507","413"
"8600000US81330","ZCTA5 81330","77","69"
"8600000US81331","ZCTA5 81331","320","144"
"8600000US81332","ZCTA5 81332","170","58"
"8600000US81334","ZCTA5 81334","59","36"
"8600000US81335","ZCTA5 81335","24","37"
"8600000US81401","ZCTA5 81401","21477","546"
"8600000US81403","ZCTA5 81403","10239","564"
"8600000US81410","ZCTA5 81410","1429","273"
"8600000US81411","ZCTA5 81411","52","38"
"8600000US81413","ZCTA5 81413","4952","393"
"8600000US81415","ZCTA5 81415","1506","432"
"8600000US81416","ZCTA5 81416","13440","543"
"8600000US81418","ZCTA5 81418","1594","268"
"8600000US81419","ZCTA5 81419","3821","465"
"8600000US81422","ZCTA5 81422","687","133"
"8600000US81423","ZCTA5 81423","1751","204"
"8600000US81424","ZCTA5 81424","983","164"
"8600000US81425","ZCTA5 81425","5500","445"
"8600000US81426","ZCTA5 81426","141","53"
"8600000US81427","ZCTA5 81427","1018","162"
"8600000US81428","ZCTA5 81428","3130","307"
"8600000US81429","ZCTA5 81429","46","30"
"8600000US81430","ZCTA5 81430","700","168"
"8600000US81431","ZCTA5 81431","364","95"
"8600000US81432","ZCTA5 81432","2967","257"
"8600000US81433","ZCTA5 81433","509","96"
"8600000US81434","ZCTA5 81434","161","62"
"8600000US81435","ZCTA5 81435","5063","231"
"8600000US81501","ZCTA5 81501","22397","1114"
"8600000US81503","ZCTA5 81503","15310","819"
"8600000US81504","ZCTA5 81504","27481","1298"
"8600000US81505","ZCTA5 81505","9756","788"
"8600000US81506","ZCTA5 81506","11352","871"
"8600000US81507","ZCTA5 81507","14486","665"
"8600000US81520","ZCTA5 81520","13632","1037"
"8600000US81521","ZCTA5 81521","15122","560"
"8600000US81522","ZCTA5 81522","131","171"
"8600000US81523","ZCTA5 81523","1074","416"
"8600000US81524","ZCTA5 81524","1654","602"
"8600000US81525","ZCTA5 81525","1442","516"
"8600000US81526","ZCTA5 81526","5415","465"
"8600000US81527","ZCTA5 81527","1847","355"
"8600000US81601","ZCTA5 81601","14647","814"
"8600000US81610","ZCTA5 81610","319","94"
"8600000US81611","ZCTA5 81611","9787","488"
"8600000US81612","ZCTA5 81612","0","12"
"8600000US81615","ZCTA5 81615","2741","124"
"8600000US81620","ZCTA5 81620","9174","806"
"8600000US81621","ZCTA5 81621","5315","621"
"8600000US81623","ZCTA5 81623","13573","972"
"8600000US81624","ZCTA5 81624","1321","222"
"8600000US81625","ZCTA5 81625","12020","178"
"8600000US81630","ZCTA5 81630","900","120"
"8600000US81631","ZCTA5 81631","8042","641"
"8600000US81632","ZCTA5 81632","8830","816"
"8600000US81633","ZCTA5 81633","0","12"
"8600000US81635","ZCTA5 81635","5846","613"
"8600000US81637","ZCTA5 81637","7905","445"
"8600000US81638","ZCTA5 81638","125","65"
"8600000US81639","ZCTA5 81639","2270","242"
"8600000US81640","ZCTA5 81640","101","52"
"8600000US81641","ZCTA5 81641","3709","255"
"8600000US81642","ZCTA5 81642","0","12"
"8600000US81643","ZCTA5 81643","561","138"
"8600000US81645","ZCTA5 81645","994","220"
"8600000US81646","ZCTA5 81646","188","121"
"8600000US81647","ZCTA5 81647","6783","446"
"8600000US81648","ZCTA5 81648","2563","237"
"8600000US81649","ZCTA5 81649","332","140"
"8600000US81650","ZCTA5 81650","11821","752"
"8600000US81652","ZCTA5 81652","4789","425"
"8600000US81653","ZCTA5 81653","16","19"
"8600000US81654","ZCTA5 81654","1342","364"
"8600000US81655","ZCTA5 81655","105","160"
"8600000US81656","ZCTA5 81656","175","84"
"8600000US81657","ZCTA5 81657","5692","225"
"8600000US82001","ZCTA5 82001","33489","957"
"8600000US82005","ZCTA5 82005","403","96"
"8600000US82007","ZCTA5 82007","18694","920"
"8600000US82009","ZCTA5 82009","32272","1189"
"8600000US82050","ZCTA5 82050","223","123"
"8600000US82051","ZCTA5 82051","40","41"
"8600000US82052","ZCTA5 82052","12","17"
"8600000US82053","ZCTA5 82053","969","311"
"8600000US82054","ZCTA5 82054","1455","476"
"8600000US82055","ZCTA5 82055","247","87"
"8600000US82058","ZCTA5 82058","47","41"
"8600000US82059","ZCTA5 82059","198","109"
"8600000US82060","ZCTA5 82060","613","405"
"8600000US82061","ZCTA5 82061","0","12"
"8600000US82063","ZCTA5 82063","214","151"
"8600000US82070","ZCTA5 82070","19312","751"
"8600000US82072","ZCTA5 82072","15463","679"
"8600000US82073","ZCTA5 82073","36","30"
"8600000US82081","ZCTA5 82081","98","93"
"8600000US82082","ZCTA5 82082","1680","382"
"8600000US82083","ZCTA5 82083","224","82"
"8600000US82084","ZCTA5 82084","7","10"
"8600000US82190","ZCTA5 82190","942","341"
"8600000US82201","ZCTA5 82201","6306","370"
"8600000US82210","ZCTA5 82210","406","178"
"8600000US82212","ZCTA5 82212","530","147"
"8600000US82213","ZCTA5 82213","498","144"
"8600000US82214","ZCTA5 82214","1311","248"
"8600000US82215","ZCTA5 82215","101","44"
"8600000US82217","ZCTA5 82217","42","44"
"8600000US82219","ZCTA5 82219","8","12"
"8600000US82221","ZCTA5 82221","441","106"
"8600000US82222","ZCTA5 82222","29","20"
"8600000US82223","ZCTA5 82223","1247","225"
"8600000US82224","ZCTA5 82224","12","19"
"8600000US82225","ZCTA5 82225","1851","128"
"8600000US82227","ZCTA5 82227","272","117"
"8600000US82229","ZCTA5 82229","1","2"
"8600000US82240","ZCTA5 82240","9940","347"
"8600000US82242","ZCTA5 82242","35","31"
"8600000US82243","ZCTA5 82243","148","145"
"8600000US82244","ZCTA5 82244","452","158"
"8600000US82301","ZCTA5 82301","8461","229"
"8600000US82321","ZCTA5 82321","585","117"
"8600000US82322","ZCTA5 82322","197","138"
"8600000US82323","ZCTA5 82323","143","71"
"8600000US82324","ZCTA5 82324","227","71"
"8600000US82325","ZCTA5 82325","985","196"
"8600000US82327","ZCTA5 82327","945","251"
"8600000US82329","ZCTA5 82329","364","110"
"8600000US82331","ZCTA5 82331","2195","271"
"8600000US82332","ZCTA5 82332","165","150"
"8600000US82334","ZCTA5 82334","425","97"
"8600000US82335","ZCTA5 82335","49","36"
"8600000US82336","ZCTA5 82336","151","67"
"8600000US82401","ZCTA5 82401","7081","252"
"8600000US82410","ZCTA5 82410","2180","301"
"8600000US82411","ZCTA5 82411","559","166"
"8600000US82412","ZCTA5 82412","523","157"
"8600000US82414","ZCTA5 82414","15158","696"
"8600000US82420","ZCTA5 82420","853","197"
"8600000US82421","ZCTA5 82421","307","101"
"8600000US82422","ZCTA5 82422","14","19"
"8600000US82423","ZCTA5 82423","132","39"
"8600000US82426","ZCTA5 82426","2631","267"
"8600000US82428","ZCTA5 82428","150","70"
"8600000US82430","ZCTA5 82430","77","33"
"8600000US82431","ZCTA5 82431","3328","290"
"8600000US82432","ZCTA5 82432","253","115"
"8600000US82433","ZCTA5 82433","919","284"
"8600000US82434","ZCTA5 82434","125","81"
"8600000US82435","ZCTA5 82435","11489","592"
"8600000US82440","ZCTA5 82440","201","236"
"8600000US82441","ZCTA5 82441","205","103"
"8600000US82442","ZCTA5 82442","710","133"
"8600000US82443","ZCTA5 82443","4411","95"
"8600000US82450","ZCTA5 82450","128","143"
"8600000US82501","ZCTA5 82501","15591","525"
"8600000US82510","ZCTA5 82510","52","28"
"8600000US82512","ZCTA5 82512","142","60"
"8600000US82513","ZCTA5 82513","1494","186"
"8600000US82514","ZCTA5 82514","122","40"
"8600000US82515","ZCTA5 82515","455","109"
"8600000US82516","ZCTA5 82516","277","82"
"8600000US82520","ZCTA5 82520","10573","469"
"8600000US82523","ZCTA5 82523","799","133"
"8600000US82601","ZCTA5 82601","26995","917"
"8600000US82604","ZCTA5 82604","26394","855"
"8600000US82609","ZCTA5 82609","17264","742"
"8600000US82620","ZCTA5 82620","246","129"
"8600000US82630","ZCTA5 82630","0","12"
"8600000US82633","ZCTA5 82633","9853","325"
"8600000US82635","ZCTA5 82635","172","76"
"8600000US82636","ZCTA5 82636","4379","560"
"8600000US82637","ZCTA5 82637","4054","310"
"8600000US82638","ZCTA5 82638","0","12"
"8600000US82639","ZCTA5 82639","765","254"
"8600000US82640","ZCTA5 82640","46","67"
"8600000US82642","ZCTA5 82642","53","27"
"8600000US82643","ZCTA5 82643","358","112"
"8600000US82644","ZCTA5 82644","1721","244"
"8600000US82646","ZCTA5 82646","0","12"
"8600000US82648","ZCTA5 82648","30","48"
"8600000US82649","ZCTA5 82649","941","141"
"8600000US82701","ZCTA5 82701","5164","277"
"8600000US82710","ZCTA5 82710","270","126"
"8600000US82711","ZCTA5 82711","122","114"
"8600000US82712","ZCTA5 82712","250","126"
"8600000US82714","ZCTA5 82714","77","90"
"8600000US82715","ZCTA5 82715","0","12"
"8600000US82716","ZCTA5 82716","17471","1090"
"8600000US82718","ZCTA5 82718","25979","1088"
"8600000US82720","ZCTA5 82720","814","183"
"8600000US82721","ZCTA5 82721","2936","285"
"8600000US82723","ZCTA5 82723","246","126"
"8600000US82725","ZCTA5 82725","568","328"
"8600000US82727","ZCTA5 82727","1003","486"
"8600000US82729","ZCTA5 82729","2670","327"
"8600000US82730","ZCTA5 82730","1467","231"
"8600000US82731","ZCTA5 82731","89","93"
"8600000US82732","ZCTA5 82732","1688","434"
"8600000US82801","ZCTA5 82801","24664","560"
"8600000US82831","ZCTA5 82831","263","137"
"8600000US82832","ZCTA5 82832","781","241"
"8600000US82833","ZCTA5 82833","94","143"
"8600000US82834","ZCTA5 82834","7014","260"
