"GEO_ID","NAME","B02011_001E","B02011_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"8600000US55045","ZCTA5 55045","239","147"
"8600000US55046","ZCTA5 55046","78","91"
"8600000US55047","ZCTA5 55047","40","34"
"8600000US55049","ZCTA5 55049","35","35"
"8600000US55051","ZCTA5 55051","39","28"
"8600000US55052","ZCTA5 55052","22","21"
"8600000US55053","ZCTA5 55053","8","6"
"8600000US55054","ZCTA5 55054","37","42"
"8600000US55055","ZCTA5 55055","155","142"
"8600000US55056","ZCTA5 55056","171","130"
"8600000US55057","ZCTA5 55057","968","153"
"8600000US55060","ZCTA5 55060","518","173"
"8600000US55063","ZCTA5 55063","104","37"
"8600000US55065","ZCTA5 55065","3","5"
"8600000US55066","ZCTA5 55066","162","87"
"8600000US55068","ZCTA5 55068","1506","335"
"8600000US55069","ZCTA5 55069","88","55"
"8600000US55070","ZCTA5 55070","124","94"
"8600000US55071","ZCTA5 55071","558","298"
"8600000US55072","ZCTA5 55072","75","45"
"8600000US55073","ZCTA5 55073","9","15"
"8600000US55074","ZCTA5 55074","9","10"
"8600000US55075","ZCTA5 55075","724","322"
"8600000US55076","ZCTA5 55076","976","377"
"8600000US55077","ZCTA5 55077","1041","327"
"8600000US55079","ZCTA5 55079","167","109"
"8600000US55080","ZCTA5 55080","3","5"
"8600000US55082","ZCTA5 55082","810","330"
"8600000US55084","ZCTA5 55084","2","3"
"8600000US55085","ZCTA5 55085","11","10"
"8600000US55087","ZCTA5 55087","0","9"
"8600000US55088","ZCTA5 55088","11","12"
"8600000US55089","ZCTA5 55089","16","16"
"8600000US55090","ZCTA5 55090","0","9"
"8600000US55092","ZCTA5 55092","125","84"
"8600000US55101","ZCTA5 55101","713","229"
"8600000US55102","ZCTA5 55102","513","180"
"8600000US55103","ZCTA5 55103","3915","474"
"8600000US55104","ZCTA5 55104","4412","681"
"8600000US55105","ZCTA5 55105","1213","225"
"8600000US55106","ZCTA5 55106","21638","1036"
"8600000US55107","ZCTA5 55107","916","348"
"8600000US55108","ZCTA5 55108","2121","296"
"8600000US55109","ZCTA5 55109","4706","697"
"8600000US55110","ZCTA5 55110","1975","539"
"8600000US55111","ZCTA5 55111","0","9"
"8600000US55112","ZCTA5 55112","3441","582"
"8600000US55113","ZCTA5 55113","4414","559"
"8600000US55114","ZCTA5 55114","486","146"
"8600000US55115","ZCTA5 55115","191","95"
"8600000US55116","ZCTA5 55116","1385","453"
"8600000US55117","ZCTA5 55117","12206","986"
"8600000US55118","ZCTA5 55118","1290","441"
"8600000US55119","ZCTA5 55119","8459","854"
"8600000US55120","ZCTA5 55120","177","85"
"8600000US55121","ZCTA5 55121","1045","258"
"8600000US55122","ZCTA5 55122","3166","476"
"8600000US55123","ZCTA5 55123","1956","284"
"8600000US55124","ZCTA5 55124","3709","608"
"8600000US55125","ZCTA5 55125","4531","523"
"8600000US55126","ZCTA5 55126","2962","419"
"8600000US55127","ZCTA5 55127","1387","343"
"8600000US55128","ZCTA5 55128","2841","385"
"8600000US55129","ZCTA5 55129","3416","647"
"8600000US55130","ZCTA5 55130","7171","717"
"8600000US55150","ZCTA5 55150","29","36"
"8600000US55155","ZCTA5 55155","0","9"
"8600000US55301","ZCTA5 55301","526","241"
"8600000US55302","ZCTA5 55302","13","18"
"8600000US55303","ZCTA5 55303","1833","439"
"8600000US55304","ZCTA5 55304","1808","520"
"8600000US55305","ZCTA5 55305","1482","395"
"8600000US55306","ZCTA5 55306","1053","320"
"8600000US55307","ZCTA5 55307","33","30"
"8600000US55308","ZCTA5 55308","147","144"
"8600000US55309","ZCTA5 55309","195","112"
"8600000US55310","ZCTA5 55310","3","5"
"8600000US55311","ZCTA5 55311","3912","550"
"8600000US55312","ZCTA5 55312","8","9"
"8600000US55313","ZCTA5 55313","195","101"
"8600000US55314","ZCTA5 55314","14","16"
"8600000US55315","ZCTA5 55315","209","139"
"8600000US55316","ZCTA5 55316","796","258"
"8600000US55317","ZCTA5 55317","1689","329"
"8600000US55318","ZCTA5 55318","1332","273"
"8600000US55319","ZCTA5 55319","31","18"
"8600000US55320","ZCTA5 55320","57","39"
"8600000US55321","ZCTA5 55321","36","54"
"8600000US55322","ZCTA5 55322","34","25"
"8600000US55324","ZCTA5 55324","11","11"
"8600000US55325","ZCTA5 55325","61","30"
"8600000US55327","ZCTA5 55327","65","81"
"8600000US55328","ZCTA5 55328","79","70"
"8600000US55329","ZCTA5 55329","12","10"
"8600000US55330","ZCTA5 55330","823","276"
"8600000US55331","ZCTA5 55331","403","147"
"8600000US55332","ZCTA5 55332","40","29"
"8600000US55333","ZCTA5 55333","16","14"
"8600000US55334","ZCTA5 55334","50","33"
"8600000US55335","ZCTA5 55335","18","30"
"8600000US55336","ZCTA5 55336","37","53"
"8600000US55337","ZCTA5 55337","2679","549"
"8600000US55338","ZCTA5 55338","0","9"
"8600000US55339","ZCTA5 55339","30","26"
"8600000US55340","ZCTA5 55340","866","386"
"8600000US55341","ZCTA5 55341","70","71"
"8600000US55342","ZCTA5 55342","7","8"
"8600000US55343","ZCTA5 55343","2283","462"
"8600000US55344","ZCTA5 55344","2683","564"
"8600000US55345","ZCTA5 55345","710","195"
"8600000US55346","ZCTA5 55346","1031","206"
"8600000US55347","ZCTA5 55347","4465","597"
"8600000US55349","ZCTA5 55349","47","37"
"8600000US55350","ZCTA5 55350","295","65"
"8600000US55352","ZCTA5 55352","155","150"
"8600000US55353","ZCTA5 55353","67","87"
"8600000US55354","ZCTA5 55354","21","20"
"8600000US55355","ZCTA5 55355","10","10"
"8600000US55356","ZCTA5 55356","126","116"
"8600000US55357","ZCTA5 55357","41","37"
"8600000US55358","ZCTA5 55358","5","6"
"8600000US55359","ZCTA5 55359","43","39"
"8600000US55360","ZCTA5 55360","96","64"
"8600000US55362","ZCTA5 55362","375","186"
"8600000US55363","ZCTA5 55363","118","98"
"8600000US55364","ZCTA5 55364","370","172"
"8600000US55366","ZCTA5 55366","0","9"
"8600000US55367","ZCTA5 55367","5","5"
"8600000US55368","ZCTA5 55368","17","18"
"8600000US55369","ZCTA5 55369","2199","412"
"8600000US55370","ZCTA5 55370","3","6"
"8600000US55371","ZCTA5 55371","125","77"
"8600000US55372","ZCTA5 55372","1304","275"
"8600000US55373","ZCTA5 55373","28","29"
"8600000US55374","ZCTA5 55374","1059","571"
"8600000US55375","ZCTA5 55375","291","154"
"8600000US55376","ZCTA5 55376","663","235"
"8600000US55378","ZCTA5 55378","2738","398"
"8600000US55379","ZCTA5 55379","5215","425"
"8600000US55381","ZCTA5 55381","10","18"
"8600000US55382","ZCTA5 55382","7","7"
"8600000US55384","ZCTA5 55384","43","32"
"8600000US55385","ZCTA5 55385","7","11"
"8600000US55386","ZCTA5 55386","160","93"
"8600000US55387","ZCTA5 55387","114","81"
"8600000US55388","ZCTA5 55388","5","7"
"8600000US55389","ZCTA5 55389","8","9"
"8600000US55390","ZCTA5 55390","12","13"
"8600000US55391","ZCTA5 55391","379","210"
"8600000US55395","ZCTA5 55395","0","9"
"8600000US55396","ZCTA5 55396","10","9"
"8600000US55397","ZCTA5 55397","14","17"
"8600000US55398","ZCTA5 55398","405","189"
"8600000US55401","ZCTA5 55401","1188","341"
"8600000US55402","ZCTA5 55402","80","40"
"8600000US55403","ZCTA5 55403","1173","257"
"8600000US55404","ZCTA5 55404","1461","336"
"8600000US55405","ZCTA5 55405","1098","309"
"8600000US55406","ZCTA5 55406","1415","300"
"8600000US55407","ZCTA5 55407","1102","304"
"8600000US55408","ZCTA5 55408","1381","256"
"8600000US55409","ZCTA5 55409","596","223"
"8600000US55410","ZCTA5 55410","1091","313"
"8600000US55411","ZCTA5 55411","5196","586"
"8600000US55412","ZCTA5 55412","2531","444"
"8600000US55413","ZCTA5 55413","750","143"
"8600000US55414","ZCTA5 55414","5798","615"
"8600000US55415","ZCTA5 55415","212","128"
"8600000US55416","ZCTA5 55416","1588","354"
"8600000US55417","ZCTA5 55417","844","229"
"8600000US55418","ZCTA5 55418","1236","295"
"8600000US55419","ZCTA5 55419","1409","446"
"8600000US55420","ZCTA5 55420","1833","330"
"8600000US55421","ZCTA5 55421","1728","427"
"8600000US55422","ZCTA5 55422","1297","436"
"8600000US55423","ZCTA5 55423","2597","418"
"8600000US55424","ZCTA5 55424","361","148"
"8600000US55425","ZCTA5 55425","556","191"
"8600000US55426","ZCTA5 55426","1499","399"
"8600000US55427","ZCTA5 55427","1073","356"
"8600000US55428","ZCTA5 55428","3073","685"
"8600000US55429","ZCTA5 55429","3845","577"
"8600000US55430","ZCTA5 55430","3703","523"
"8600000US55431","ZCTA5 55431","1043","273"
"8600000US55432","ZCTA5 55432","1959","503"
"8600000US55433","ZCTA5 55433","1294","336"
"8600000US55434","ZCTA5 55434","2718","514"
"8600000US55435","ZCTA5 55435","2359","457"
"8600000US55436","ZCTA5 55436","687","206"
"8600000US55437","ZCTA5 55437","1082","283"
"8600000US55438","ZCTA5 55438","1282","307"
"8600000US55439","ZCTA5 55439","638","179"
"8600000US55441","ZCTA5 55441","1216","347"
"8600000US55442","ZCTA5 55442","441","165"
"8600000US55443","ZCTA5 55443","5280","677"
"8600000US55444","ZCTA5 55444","3860","594"
"8600000US55445","ZCTA5 55445","3515","439"
"8600000US55446","ZCTA5 55446","4991","534"
"8600000US55447","ZCTA5 55447","1714","488"
"8600000US55448","ZCTA5 55448","1458","321"
"8600000US55449","ZCTA5 55449","2813","453"
"8600000US55450","ZCTA5 55450","0","9"
"8600000US55454","ZCTA5 55454","1311","258"
"8600000US55455","ZCTA5 55455","366","136"
"8600000US55601","ZCTA5 55601","0","9"
"8600000US55602","ZCTA5 55602","0","9"
"8600000US55603","ZCTA5 55603","0","9"
"8600000US55604","ZCTA5 55604","0","9"
"8600000US55605","ZCTA5 55605","62","7"
"8600000US55606","ZCTA5 55606","0","9"
"8600000US55607","ZCTA5 55607","0","9"
"8600000US55609","ZCTA5 55609","0","9"
"8600000US55612","ZCTA5 55612","2","5"
"8600000US55613","ZCTA5 55613","0","9"
"8600000US55614","ZCTA5 55614","0","9"
"8600000US55615","ZCTA5 55615","0","9"
"8600000US55616","ZCTA5 55616","48","38"
"8600000US55702","ZCTA5 55702","0","9"
"8600000US55703","ZCTA5 55703","8","7"
"8600000US55704","ZCTA5 55704","0","9"
"8600000US55705","ZCTA5 55705","70","54"
"8600000US55706","ZCTA5 55706","9","13"
"8600000US55707","ZCTA5 55707","30","17"
"8600000US55708","ZCTA5 55708","0","9"
"8600000US55709","ZCTA5 55709","7","8"
"8600000US55710","ZCTA5 55710","0","9"
"8600000US55711","ZCTA5 55711","10","10"
"8600000US55712","ZCTA5 55712","0","9"
"8600000US55713","ZCTA5 55713","22","23"
"8600000US55716","ZCTA5 55716","0","9"
"8600000US55717","ZCTA5 55717","5","7"
"8600000US55718","ZCTA5 55718","60","49"
"8600000US55719","ZCTA5 55719","7","11"
"8600000US55720","ZCTA5 55720","247","67"
"8600000US55721","ZCTA5 55721","7","12"
"8600000US55722","ZCTA5 55722","7","10"
"8600000US55723","ZCTA5 55723","11","16"
"8600000US55724","ZCTA5 55724","0","9"
"8600000US55725","ZCTA5 55725","0","9"
"8600000US55726","ZCTA5 55726","0","9"
"8600000US55731","ZCTA5 55731","37","31"
"8600000US55732","ZCTA5 55732","8","11"
"8600000US55733","ZCTA5 55733","0","9"
"8600000US55734","ZCTA5 55734","18","21"
"8600000US55735","ZCTA5 55735","10","9"
"8600000US55736","ZCTA5 55736","0","9"
"8600000US55738","ZCTA5 55738","0","9"
"8600000US55741","ZCTA5 55741","15","20"
"8600000US55742","ZCTA5 55742","0","9"
"8600000US55744","ZCTA5 55744","153","56"
"8600000US55746","ZCTA5 55746","380","214"
"8600000US55748","ZCTA5 55748","34","22"
"8600000US55749","ZCTA5 55749","8","13"
"8600000US55750","ZCTA5 55750","8","14"
"8600000US55751","ZCTA5 55751","5","5"
"8600000US55752","ZCTA5 55752","0","9"
"8600000US55753","ZCTA5 55753","0","9"
"8600000US55756","ZCTA5 55756","2","4"
"8600000US55757","ZCTA5 55757","2","4"
"8600000US55758","ZCTA5 55758","0","9"
"8600000US55760","ZCTA5 55760","13","9"
"8600000US55763","ZCTA5 55763","0","9"
"8600000US55764","ZCTA5 55764","0","9"
"8600000US55765","ZCTA5 55765","11","12"
"8600000US55766","ZCTA5 55766","0","9"
"8600000US55767","ZCTA5 55767","2","3"
"8600000US55768","ZCTA5 55768","23","26"
"8600000US55769","ZCTA5 55769","37","48"
"8600000US55771","ZCTA5 55771","0","9"
"8600000US55772","ZCTA5 55772","0","9"
"8600000US55775","ZCTA5 55775","17","15"
"8600000US55779","ZCTA5 55779","11","10"
"8600000US55780","ZCTA5 55780","5","7"
"8600000US55781","ZCTA5 55781","8","12"
"8600000US55782","ZCTA5 55782","0","9"
"8600000US55783","ZCTA5 55783","24","14"
"8600000US55784","ZCTA5 55784","0","9"
"8600000US55785","ZCTA5 55785","0","9"
"8600000US55786","ZCTA5 55786","0","9"
"8600000US55787","ZCTA5 55787","0","9"
"8600000US55790","ZCTA5 55790","7","10"
"8600000US55792","ZCTA5 55792","65","64"
"8600000US55793","ZCTA5 55793","0","9"
"8600000US55795","ZCTA5 55795","1","2"
"8600000US55797","ZCTA5 55797","2","3"
"8600000US55798","ZCTA5 55798","2","3"
"8600000US55802","ZCTA5 55802","132","80"
"8600000US55803","ZCTA5 55803","389","144"
"8600000US55804","ZCTA5 55804","183","83"
"8600000US55805","ZCTA5 55805","419","137"
"8600000US55806","ZCTA5 55806","36","24"
"8600000US55807","ZCTA5 55807","116","93"
"8600000US55808","ZCTA5 55808","18","20"
"8600000US55810","ZCTA5 55810","38","40"
"8600000US55811","ZCTA5 55811","488","178"
"8600000US55812","ZCTA5 55812","519","214"
"8600000US55814","ZCTA5 55814","0","9"
"8600000US55901","ZCTA5 55901","5105","512"
"8600000US55902","ZCTA5 55902","2486","293"
"8600000US55904","ZCTA5 55904","1328","353"
"8600000US55905","ZCTA5 55905","0","9"
"8600000US55906","ZCTA5 55906","1523","297"
"8600000US55909","ZCTA5 55909","6","6"
"8600000US55910","ZCTA5 55910","6","8"
"8600000US55912","ZCTA5 55912","1436","211"
"8600000US55917","ZCTA5 55917","2","3"
"8600000US55918","ZCTA5 55918","4","5"
"8600000US55919","ZCTA5 55919","29","48"
"8600000US55920","ZCTA5 55920","148","146"
"8600000US55921","ZCTA5 55921","7","12"
"8600000US55922","ZCTA5 55922","0","9"
"8600000US55923","ZCTA5 55923","17","17"
"8600000US55924","ZCTA5 55924","0","9"
"8600000US55925","ZCTA5 55925","12","19"
"8600000US55926","ZCTA5 55926","1","3"
"8600000US55927","ZCTA5 55927","56","53"
"8600000US55929","ZCTA5 55929","3","4"
"8600000US55931","ZCTA5 55931","5","8"
"8600000US55932","ZCTA5 55932","61","27"
"8600000US55933","ZCTA5 55933","0","9"
"8600000US55934","ZCTA5 55934","52","33"
"8600000US55935","ZCTA5 55935","3","4"
"8600000US55936","ZCTA5 55936","17","16"
"8600000US55939","ZCTA5 55939","18","18"
"8600000US55940","ZCTA5 55940","10","9"
"8600000US55941","ZCTA5 55941","5","6"
"8600000US55943","ZCTA5 55943","0","9"
"8600000US55944","ZCTA5 55944","137","68"
"8600000US55945","ZCTA5 55945","19","19"
"8600000US55946","ZCTA5 55946","44","38"
"8600000US55947","ZCTA5 55947","124","52"
"8600000US55949","ZCTA5 55949","8","10"
"8600000US55950","ZCTA5 55950","0","9"
"8600000US55951","ZCTA5 55951","10","11"
"8600000US55952","ZCTA5 55952","49","34"
"8600000US55953","ZCTA5 55953","2","3"
"8600000US55954","ZCTA5 55954","11","9"
"8600000US55955","ZCTA5 55955","10","17"
"8600000US55956","ZCTA5 55956","18","13"
"8600000US55957","ZCTA5 55957","0","9"
"8600000US55959","ZCTA5 55959","36","39"
"8600000US55960","ZCTA5 55960","182","131"
"8600000US55961","ZCTA5 55961","0","9"
"8600000US55962","ZCTA5 55962","0","9"
"8600000US55963","ZCTA5 55963","56","46"
"8600000US55964","ZCTA5 55964","0","9"
"8600000US55965","ZCTA5 55965","19","16"
"8600000US55967","ZCTA5 55967","0","9"
"8600000US55968","ZCTA5 55968","0","9"
"8600000US55969","ZCTA5 55969","6","6"
"8600000US55970","ZCTA5 55970","12","12"
"8600000US55971","ZCTA5 55971","9","15"
"8600000US55972","ZCTA5 55972","396","241"
"8600000US55973","ZCTA5 55973","6","7"
"8600000US55974","ZCTA5 55974","0","9"
"8600000US55975","ZCTA5 55975","103","40"
"8600000US55976","ZCTA5 55976","24","28"
"8600000US55977","ZCTA5 55977","0","9"
"8600000US55979","ZCTA5 55979","9","11"
"8600000US55981","ZCTA5 55981","32","27"
"8600000US55982","ZCTA5 55982","8","7"
"8600000US55983","ZCTA5 55983","31","27"
"8600000US55985","ZCTA5 55985","2","3"
"8600000US55987","ZCTA5 55987","954","213"
"8600000US55990","ZCTA5 55990","0","9"
"8600000US55991","ZCTA5 55991","12","12"
"8600000US55992","ZCTA5 55992","39","40"
"8600000US56001","ZCTA5 56001","1843","82"
"8600000US56003","ZCTA5 56003","281","130"
"8600000US56007","ZCTA5 56007","587","102"
"8600000US56009","ZCTA5 56009","6","6"
"8600000US56010","ZCTA5 56010","20","22"
"8600000US56011","ZCTA5 56011","237","228"
"8600000US56013","ZCTA5 56013","1","3"
"8600000US56014","ZCTA5 56014","10","16"
"8600000US56016","ZCTA5 56016","139","76"
"8600000US56017","ZCTA5 56017","13","12"
"8600000US56019","ZCTA5 56019","3","5"
"8600000US56020","ZCTA5 56020","0","9"
"8600000US56021","ZCTA5 56021","6","13"
"8600000US56022","ZCTA5 56022","0","9"
"8600000US56023","ZCTA5 56023","2","3"
"8600000US56024","ZCTA5 56024","56","47"
"8600000US56025","ZCTA5 56025","0","9"
"8600000US56026","ZCTA5 56026","25","21"
"8600000US56027","ZCTA5 56027","4","6"
"8600000US56028","ZCTA5 56028","3","6"
"8600000US56029","ZCTA5 56029","24","23"
"8600000US56031","ZCTA5 56031","110","50"
"8600000US56032","ZCTA5 56032","0","9"
"8600000US56033","ZCTA5 56033","0","9"
"8600000US56034","ZCTA5 56034","0","9"
"8600000US56035","ZCTA5 56035","0","9"
"8600000US56036","ZCTA5 56036","13","10"
"8600000US56037","ZCTA5 56037","10","13"
"8600000US56039","ZCTA5 56039","9","13"
"8600000US56041","ZCTA5 56041","12","12"
"8600000US56042","ZCTA5 56042","7","7"
"8600000US56043","ZCTA5 56043","3","4"
"8600000US56044","ZCTA5 56044","3","4"
"8600000US56045","ZCTA5 56045","9","11"
"8600000US56046","ZCTA5 56046","0","9"
"8600000US56047","ZCTA5 56047","0","9"
"8600000US56048","ZCTA5 56048","21","22"
"8600000US56050","ZCTA5 56050","5","7"
"8600000US56051","ZCTA5 56051","0","9"
"8600000US56052","ZCTA5 56052","0","9"
"8600000US56054","ZCTA5 56054","0","9"
"8600000US56055","ZCTA5 56055","3","4"
"8600000US56056","ZCTA5 56056","0","9"
"8600000US56057","ZCTA5 56057","13","12"
"8600000US56058","ZCTA5 56058","150","48"
"8600000US56060","ZCTA5 56060","5","5"
"8600000US56062","ZCTA5 56062","80","45"
"8600000US56063","ZCTA5 56063","62","39"
"8600000US56065","ZCTA5 56065","24","25"
"8600000US56068","ZCTA5 56068","3","4"
"8600000US56069","ZCTA5 56069","18","22"
"8600000US56071","ZCTA5 56071","275","183"
"8600000US56072","ZCTA5 56072","19","17"
"8600000US56073","ZCTA5 56073","261","47"
"8600000US56074","ZCTA5 56074","5","6"
"8600000US56075","ZCTA5 56075","0","9"
"8600000US56078","ZCTA5 56078","0","9"
"8600000US56080","ZCTA5 56080","11","15"
"8600000US56081","ZCTA5 56081","6","7"
"8600000US56082","ZCTA5 56082","465","111"
"8600000US56083","ZCTA5 56083","3","3"
"8600000US56085","ZCTA5 56085","1","3"
"8600000US56087","ZCTA5 56087","39","29"
"8600000US56088","ZCTA5 56088","0","9"
"8600000US56089","ZCTA5 56089","0","9"
"8600000US56090","ZCTA5 56090","0","9"
"8600000US56091","ZCTA5 56091","5","7"
"8600000US56093","ZCTA5 56093","159","39"
"8600000US56096","ZCTA5 56096","19","26"
"8600000US56097","ZCTA5 56097","69","17"
"8600000US56098","ZCTA5 56098","0","9"
"8600000US56101","ZCTA5 56101","140","78"
"8600000US56110","ZCTA5 56110","59","42"
"8600000US56111","ZCTA5 56111","0","9"
"8600000US56113","ZCTA5 56113","0","9"
"8600000US56114","ZCTA5 56114","0","9"
"8600000US56115","ZCTA5 56115","2","3"
"8600000US56116","ZCTA5 56116","1","2"
"8600000US56117","ZCTA5 56117","0","9"
"8600000US56118","ZCTA5 56118","2","4"
"8600000US56119","ZCTA5 56119","10","12"
"8600000US56120","ZCTA5 56120","92","47"
"8600000US56121","ZCTA5 56121","17","21"
"8600000US56122","ZCTA5 56122","49","51"
"8600000US56123","ZCTA5 56123","0","9"
"8600000US56125","ZCTA5 56125","0","9"
"8600000US56127","ZCTA5 56127","0","9"
"8600000US56128","ZCTA5 56128","27","34"
"8600000US56129","ZCTA5 56129","8","16"
"8600000US56131","ZCTA5 56131","61","49"
"8600000US56132","ZCTA5 56132","1","2"
"8600000US56134","ZCTA5 56134","0","9"
"8600000US56136","ZCTA5 56136","0","9"
"8600000US56137","ZCTA5 56137","0","9"
"8600000US56138","ZCTA5 56138","4","7"
"8600000US56139","ZCTA5 56139","0","9"
"8600000US56140","ZCTA5 56140","9","13"
"8600000US56141","ZCTA5 56141","2","3"
"8600000US56142","ZCTA5 56142","3","4"
"8600000US56143","ZCTA5 56143","285","72"
"8600000US56144","ZCTA5 56144","19","21"
"8600000US56145","ZCTA5 56145","0","9"
"8600000US56146","ZCTA5 56146","0","9"
"8600000US56147","ZCTA5 56147","0","9"
"8600000US56149","ZCTA5 56149","5","7"
"8600000US56150","ZCTA5 56150","28","35"
"8600000US56151","ZCTA5 56151","5","6"
"8600000US56152","ZCTA5 56152","12","11"
"8600000US56153","ZCTA5 56153","7","11"
"8600000US56155","ZCTA5 56155","0","9"
"8600000US56156","ZCTA5 56156","85","30"
"8600000US56157","ZCTA5 56157","30","36"
"8600000US56158","ZCTA5 56158","18","20"
"8600000US56159","ZCTA5 56159","312","77"
"8600000US56160","ZCTA5 56160","0","9"
"8600000US56161","ZCTA5 56161","8","11"
"8600000US56162","ZCTA5 56162","0","9"
"8600000US56164","ZCTA5 56164","50","48"
"8600000US56165","ZCTA5 56165","0","9"
"8600000US56166","ZCTA5 56166","9","9"
"8600000US56167","ZCTA5 56167","20","19"
"8600000US56168","ZCTA5 56168","7","6"
"8600000US56169","ZCTA5 56169","18","21"
"8600000US56170","ZCTA5 56170","0","9"
"8600000US56171","ZCTA5 56171","6","12"
"8600000US56172","ZCTA5 56172","6","7"
"8600000US56173","ZCTA5 56173","0","9"
"8600000US56174","ZCTA5 56174","4","4"
"8600000US56175","ZCTA5 56175","241","161"
"8600000US56176","ZCTA5 56176","7","12"
"8600000US56177","ZCTA5 56177","0","9"
"8600000US56178","ZCTA5 56178","13","11"
"8600000US56180","ZCTA5 56180","313","45"
